,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1705,0.5759757508634692,0.010830304436664695,0.6666666666666559,9.15963409843834e-05,0.5852170988533256,0.0,0.3995878056958861,0.0,0.0
1706,0.5179277645028441,0.0,0.0,0.003967337259110884,0.03422159931243973,0.0,0.4916148678529486,0.0,0.0
1707,0.4193813011379429,0.032429897510350844,0.6666666666666559,3.5779660667166046e-05,0.5760358779785926,0.10344827586206896,0.4431002821683796,0.3600000000000001,0.07447241389552693
1708,0.30979390789578154,0.0,0.0,1.5562714836411148e-06,0.08910355186366942,0.13793103448275862,0.4776169210761155,0.31428571428571433,0.0053736308406817385
1709,0.3442222133760199,0.010830304436664695,0.6666666666666559,5.1163666504785675e-06,0.6637244708591509,0.0,0.45027086773802016,0.10285714285714294,0.012291077102423107
1710,0.30979390789578154,0.0,0.0,1.5562714836411148e-06,0.08910355186366942,0.3448275862068966,0.47628772134063097,0.3142857142857145,0.005422821320212094
1711,0.24239989041097754,0.0,0.0,1.727827188594691e-16,0.07161699337408434,0.0,0.3403513157174294,0.0,0.0
1712,0.18526440120211174,0.0,0.0,1.2044013794828974e-09,0.0722788438611981,0.0,0.35323529022394373,0.0,0.0
1713,0.27138426363150814,0.05394074033001094,0.6666666666666559,2.019427192964402e-08,0.5653385501957953,0.0,0.34623933376301913,0.0,0.0
1714,0.24099012592346092,0.0,0.0,6.1584276821746245e-09,0.0646097108028208,0.0,0.36344611341421235,0.0,0.0
1715,0.21243666118735838,0.0,0.0,2.7598241357566486e-09,0.06481096253954904,0.0,0.34271447752533957,0.0,0.0
1716,0.24123240565813353,0.04321305337456423,1.0,9.046900284124048e-09,0.8493383662164523,0.0,0.3488349045752894,0.0,0.0
1717,0.21243666118735838,0.0,0.0,2.7598241357566486e-09,0.06481096253954904,0.0,0.36522200438070235,0.0,0.0
1718,0.15937585554906974,0.0,0.0,4.5183336037792673e-10,0.08799374454217423,0.0,0.371006799862225,0.0,0.0
1719,0.21258021578504882,0.027046639914559523,1.0,3.9468434224018834e-09,0.8730956345634887,0.0,0.3515971435720618,0.0,0.0
1720,0.18526440120211174,0.0,0.0,1.2044013794828974e-09,0.0722788438611981,0.0,0.33185864483050426,0.0,0.0
1721,0.15937585554906974,0.0,0.0,4.5183336037792673e-10,0.08799374454217423,0.0,0.3586752059267654,0.0,0.0
1722,0.6962705893817337,0.12455979286415526,0.33333333333334425,1.685977867834633e-10,0.2772094492477254,0.10344827586206896,0.08309486593744823,0.18857142857142864,0.1066609171524379
1723,0.6610808962924152,0.09668128490432516,0.33333333333334425,6.28003085006273e-11,0.33045908930099066,0.0,0.0819376083125559,0.08000000000000003,0.0939633281191306
1724,0.535485981533239,0.08563271988195248,0.16666666666665586,8.629852143832489e-09,0.2552123733857422,0.0,0.07726571258029481,0.005714285714285717,0.010438571988401518
1725,0.4915517404111601,0.03445727078293032,0.16666666666665586,1.9959705564078835e-08,0.22330074203212674,0.0,0.0760900320938975,0.022857142857142868,0.05133279557578398
1726,0.5378138599359966,0.03445727078293032,0.16666666666665586,6.260589363574568e-08,0.2070727262187244,0.0,0.07599105497682052,0.05142857142857145,0.05935248118775249
1727,0.5631844161860572,0.034608612491537065,0.16666666666665586,1.449892615818874e-07,0.1440144329707435,0.0,0.07720764577496579,0.040000000000000015,0.06690903635535286
1728,0.591010501568113,0.04095924776987542,0.16666666666665586,6.067092723789137e-11,0.26926310792175445,0.0,0.07888459886818074,0.20571428571428588,0.24696382511531909
1729,0.6292734005870123,0.08374160395076445,0.16666666666665586,3.326065036999559e-10,0.30581879798883393,0.0,0.07880475451091627,0.0,0.0
1730,0.5768834855048038,0.08374160395076445,0.16666666666665586,1.0539851079743994e-10,0.307327169339207,0.0,0.07859467133817946,0.0,0.0
1731,0.5219454376243141,0.03256615485174177,0.16666666666665586,2.4459867627272863e-10,0.30368932250625347,0.0,0.07726125574216965,0.0,0.0
1732,0.6146335350392612,0.12168639846070763,0.33333333333334425,4.550997892705758e-07,0.4814642972716041,0.0,0.07778040296576673,0.01714285714285715,0.011518058845303391
1733,0.5677555082791287,0.07451081405783219,0.33333333333334425,7.098525099678988e-09,0.26588384320826874,0.0,0.07761218268419058,0.0,0.0
1734,0.5702964221351016,0.03256615485174177,0.16666666666665586,7.666152592029521e-10,0.3015808044628835,0.0,0.07769774677372975,0.0,0.0
1735,0.4618879802907866,0.03249296130421578,0.16666666666665586,2.5189670941568365e-11,0.2728210623310009,0.0,0.07811187326320516,0.3028571428571429,0.2515889101028307
1736,0.35836702227732287,0.0,0.0,0.001935704656076188,0.0,0.0,0.21866902673447766,0.01714285714285715,0.00771288563098452
1737,0.33382099334707205,0.009216938397657743,0.6666666666666559,4.614640031529841e-08,0.4968530839236801,0.0,0.5010851968723748,0.0342857142857143,0.02638704449611541
1738,0.299983701274695,0.0,0.0,1.504761225592957e-08,0.044311965602166825,0.0,0.47866252669248355,0.0,0.0
1739,0.26986648750230835,0.010830304436664695,0.6666666666666559,7.957964434932227e-09,0.598057969203016,0.0,0.5303985443362071,0.0,0.0
1740,0.38331752126996654,0.05146524763360076,0.6666666666666559,1.015306095427556e-07,0.40096475196026204,0.034482758620689655,0.5004840659228296,0.022857142857142868,0.021997223134162733
1741,0.35636282195429925,0.02803228246020012,0.6666666666666559,1.1455629068735424e-07,0.344763282404426,0.0,0.4917463570464915,0.005714285714285717,0.019226571679634062
1742,0.3563442957357129,0.03329656004518926,0.6666666666666559,9.858620395201902e-08,0.37682258922795764,0.0,0.5002533070553394,0.0,0.0
1743,0.29983226485064496,0.0,0.0,2.7344428929247137e-08,0.021004994292194656,0.0,0.516437816919147,0.0,0.0
1744,0.23672259416778563,0.005522791208318065,0.6666666666666559,1.6595121783799165e-08,0.45954323058276036,0.0,0.46217913905542374,0.005714285714285717,0.005420941491190671
1745,0.45517010599976715,0.15561741337392462,0.16666666666665586,2.5292193734919205e-12,0.29267740003349674,0.0,0.03954443690271136,0.0,0.0
1746,0.18174748073891733,0.02091225024608109,0.16666666666665586,8.363721723587015e-16,0.25717073916636246,0.0,0.48008497709239517,0.0,0.0
1747,0.15602030414563262,0.02091225024608109,0.16666666666665586,2.714288494449721e-16,0.26608026236886584,0.0,0.4785855237517104,0.0,0.0
1748,0.12335702329923082,0.015746689768423215,0.16666666666665586,1.1501043461727765e-17,0.23844203564310973,0.0,0.4810281668917201,0.0,0.0
1749,0.1726271223421597,0.015746689768423215,0.16666666666665586,1.0711899819612886e-16,0.2802143406071198,0.0,0.4792995424980539,0.0,0.0
1750,0.650470515061308,0.0,0.0,2.9423872817161256e-06,0.04755053730776243,0.034482758620689655,0.2300139477801585,0.11428571428571434,0.07673557598674054
1751,0.7087198809781948,0.07055347545020677,0.6666666666666559,9.338738302258306e-06,0.5106808120150583,0.034482758620689655,0.21816407428594917,0.1314285714285715,0.10769088961375838
1752,0.37359530680525677,0.0,0.0,5.779556010322901e-11,0.06251981419061392,0.0,0.7617983928430793,0.0,0.0
1753,0.41197578704608373,0.1360585721967674,0.33333333333334425,1.592330249113813e-10,0.29175536506707245,0.0,0.7486978435120887,0.0,0.0
1754,0.41199606875434125,0.005417925663770628,0.6666666666666559,1.7366642384448434e-10,0.5615802548791041,0.0,0.7572612017519936,0.0,0.0
1755,0.23517770624431333,0.0811560842749804,0.6666666666666559,7.873473499340867e-15,0.5043704103567527,0.0,0.5026825706421876,0.005714285714285717,0.0020952125801888054
1756,0.16551220314218706,0.01297690882453931,0.33333333333334425,5.822611404032785e-17,0.28221638704226726,0.0,0.43884792597804384,0.0,0.0
1757,0.16656192709765183,0.0,0.0,1.3884252567676098e-17,0.06524909383904082,0.0,0.3883730426126334,0.0,0.0
1758,0.11623563735628306,0.0,0.0,0.0,0.09181563238111295,0.0,0.3824227548840522,0.0,0.0
1759,0.10631670471231913,0.005416538941051223,0.6666666666666559,2.0718773386037928e-16,0.5105285600702331,0.0,0.6530667030851188,0.0,0.0
1760,0.17927699299046818,0.043176998583866054,0.33333333333334425,1.3798370543456577e-15,0.210960028890942,0.0,0.6402137769199948,0.0,0.0
1761,0.23380153245382573,0.11658432132503714,0.6666666666666559,8.298233334805748e-15,0.4596692132125284,0.0,0.5485356578830519,0.01714285714285715,0.0044470133441921415
1762,0.0854995832450286,0.02164119475526089,0.6666666666666559,3.321690516805687e-17,0.6497956186675521,0.0,0.6394443334338061,0.1885714285714286,0.012692259433115196
1763,0.044062329714195436,0.0,0.0,3.3376214235785796e-18,0.09690976978380628,0.034482758620689655,0.6223647395148469,0.022857142857142868,0.001051511330773258
1764,0.06428792228622493,0.0,0.0,9.938430385200984e-18,0.08866853806699121,0.0,0.5971401965890973,0.0,0.0
1765,0.11623563735628306,0.0,0.0,0.0,0.09181563238111295,0.0,0.3855805533076748,0.0,0.0
1766,0.10631670471231913,0.005416538941051223,0.6666666666666559,2.0718773386037928e-16,0.5105285600702331,0.0,0.6461625532217321,0.0,0.0
1767,0.0841566794968247,0.0,0.0,6.785687111105839e-17,0.04810958973626184,0.0,0.643647066540977,0.0,0.0
1768,0.10620054629958808,0.0,0.0,7.690190603414306e-17,0.07468882819324774,0.13793103448275862,0.6993872941428454,0.22857142857142868,0.006443512881902439
1769,0.1294376156414534,0.005416538941051223,0.33333333333334425,2.366481369561299e-16,0.3180930336131349,0.0,0.6644761987760766,0.0,0.0
1770,0.044062329714195436,0.0,0.0,3.3376214235785796e-18,0.09690976978380628,0.0,0.6202875087333919,0.028571428571428584,0.00566684568294213
1771,0.06433037822214827,0.010830304436664695,0.6666666666666559,1.3199315844882524e-17,0.6875202198636866,0.0,0.6263941166780109,0.12000000000000006,0.012223171285994113
1772,0.44287554759518033,0.29383221433178847,0.33333333333334425,1.3646255049165596e-09,0.3111384226663537,0.0,0.7306177190275441,0.0,0.0
1773,0.48086061285974446,0.021515132202558653,1.0,1.0,0.4497884171935702,0.0,0.4508131524922989,0.005714285714285717,0.006952902080179607
1774,0.4826004078494711,0.017741701732448142,0.8333333333333443,0.7942904956025627,0.38496008523765846,0.0,0.4467602457085285,0.0,0.0
1775,0.46042072316844396,0.004564345993004596,0.6666666666666559,0.6280375800108756,0.24916578839773074,0.0,0.44177527665817157,0.0,0.0
1776,0.4596992545614068,0.008880394360042242,0.8333333333333443,0.5565584717793973,0.30463818878779303,0.0,0.43790773220394924,0.0,0.0
1777,0.4333864377315618,0.005416538941051223,0.6666666666666559,0.05184383808457663,0.42052124243271216,0.0,0.49644549418533934,0.0,0.0
1778,0.357122889180321,1.0631540846918067e-05,0.6666666666666559,0.015281929470901874,0.33589375429475943,0.0,0.3931969380085863,0.01714285714285715,0.051129143594899076
1779,0.3571414394197491,0.005848316752107333,0.6666666666666559,0.013942255830032172,0.3527939607279067,0.034482758620689655,0.3947764796911136,0.051428571428571455,0.08382681613829818
1780,0.42314784056776544,0.0,0.33333333333334425,2.4882776361305854e-05,0.22979038198570795,0.10344827586206896,0.2960659063289179,0.07428571428571432,0.043596003769726964
1781,0.38068922472024835,0.02164119475526089,0.6666666666666559,1.370789558355256e-05,0.6005735188072876,0.0,0.44136842119284797,0.13714285714285726,0.05313686231988523
1782,0.5560679308969413,0.1373512431616436,0.16666666666665586,1.4604079203515144e-06,0.3255505454946517,0.0,0.15695874920865313,0.0,0.0
1783,0.46505267718127763,0.14437744184403695,0.16666666666665586,6.086125038818407e-08,0.31913080252557613,0.0,0.15571409365899583,0.0,0.0
1784,0.5094916860867479,0.14437744184403695,0.16666666666665586,1.9383395407762126e-07,0.31998781974816615,0.0,0.1554949865740841,0.0,0.0
