Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1697,0.021046733443719,0.0436162130382134,0.0017947950942267,6.382502051990693e-07,0.0003439980754473,"(-21.1011823, -44.2284011)",0,5414.052721597447,0.0,0.0
1698,0.0175912185983855,0.0071319597323848,0.0011965300628178,2.0972738141544149e-07,0.0002558084789079,"(-21.0947859, -44.2239002)",0,6262.482858275643,0.0,0.0
1699,0.0157622507532215,0.0007439638393959,0.0008973975471133,2.6711951629753203e-09,0.0002565150081601,"(-21.088727, -44.2209526)",0,6985.727756581348,0.0,0.0
1700,0.0216537983210695,0.1150616746610235,0.0017947950942267,5.931345761330283e-06,0.0003698152535457,"(-21.1020239, -44.2273074)",0,5411.91950120807,0.0,0.0
1701,0.0222804281467855,0.0174788972741068,0.0017947950942267,8.630809503852623e-05,0.0003209939875391,"(-21.106698, -44.2274031)",0,5014.747345998131,0.0,0.0
1702,0.0138917169131549,0.0118972752805016,0.0017947950942267,4.613536934551887e-07,0.000322182874977,"(-21.0911507, -44.206903)",0,7739.283480513897,0.0,0.0
1703,0.0137032907573496,0.0062522455077761,0.0023930601256356,3.563442142008122e-07,0.0004369055820702,"(-21.090676, -44.2069928)",0,7769.468617007192,0.0,0.0
1704,0.0129916562710099,0.0005977279891904,0.0011965300628178,2.0809561846578277e-09,0.0002751968076353,"(-21.0938321, -44.2046365)",0,7709.774724807356,0.0,0.0
1705,0.0137013250488747,0.0053729283820188,0.0017947950942267,1.0967943389716565e-07,0.0004085173259136,"(-21.0916137, -44.2071223)",0,7687.138805717108,0.0,0.0
1706,0.0128251853954783,0.0,0.0005982650314089,7.01471912612124e-10,0.0001619229101892,"(-21.0954936, -44.2071752)",0,7390.066428070807,0.0,0.0
1707,0.0140849817775811,0.0190082512956591,0.0017947950942267,8.337001493009157e-07,0.0003350440233465,"(-21.0915542, -44.2074534)",0,7667.059879187399,0.0,0.0
1708,0.0142822354283175,0.019848558271378,0.0017947950942267,1.9806243178292005e-06,0.0003148085624895,"(-21.0916129, -44.2077661)",0,7639.26542792791,0.0,0.0
1709,0.0136973392006949,0.0,0.0005982650314089,9.283233185281156e-07,0.0001444205021759,"(-21.0942272, -44.2072808)",0,7476.182414898879,0.0,0.0
1710,0.0144843393226199,0.0212387964788409,0.0017947950942267,2.631014779284939e-06,0.0003149480573016,"(-21.0918543, -44.2092417)",0,7511.482946765312,0.0,0.0
1711,0.0146915994638423,0.0312210687152082,0.0017947950942267,2.159492081892638e-06,0.0003356268537661,"(-21.0920942, -44.2107115)",0,7385.299658322901,0.0,0.0
1712,0.0140832016850974,0.0003688883327518,0.0017947950942267,3.025759633152875e-06,0.0003097319849958,"(-21.0923265, -44.2076244)",0,7594.65186798776,0.0,0.0
1713,0.0144810767024903,0.0088527829438255,0.0023930601256356,3.784899840820451e-06,0.0004318523115625,"(-21.0927989, -44.2105874)",0,7338.524486085096,0.0,0.0
