Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2021,11/8/2021,08/11/2021 13:44:30,SEGUNDA-FEIRA,-22.39233610,-45.45990740,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2021,11/30/2021,30/11/2021 14:32:37,TERÇA-FEIRA,-22.42858690,-45.49959470,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2022,1/5/2022,05/01/2022 01:30:00,QUARTA-FEIRA,-22.42436180,-45.45811050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,1/20/2022,20/01/2022 19:54:10,QUINTA-FEIRA,-22.42305360,-45.48306490,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2022,1/21/2022,21/01/2022 01:06:36,SEXTA-FEIRA,-22.43016860,-45.44986770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,2/8/2022,08/02/2022 19:02:32,TERÇA-FEIRA,-22.42930680,-45.49365940,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2022,2/14/2022,14/02/2022 13:24:13,SEGUNDA-FEIRA,-22.42399060,-45.46010910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2022,3/13/2022,13/03/2022 22:20:00,DOMINGO,-22.43339660,-45.49040710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,3/13/2022,13/03/2022 22:00:00,DOMINGO,-22.42627100,-45.46132390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,3/24/2022,24/03/2022 18:36:23,QUINTA-FEIRA,-22.39233610,-45.45990740,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
