Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2016,8/9/2016,09/08/2016 19:00:00,TERÇA-FEIRA,-19.62093650,-43.21852000,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2016,8/10/2016,10/08/2016 22:30:00,QUARTA-FEIRA,-19.62184520,-43.22691710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/11/2016,11/08/2016 00:10:00,QUINTA-FEIRA,-19.63796400,-43.23622990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/11/2016,11/08/2016 16:00:00,QUINTA-FEIRA,-19.61536800,-43.23067290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/12/2016,12/08/2016 01:20:00,SEXTA-FEIRA,-19.68369100,-43.23535540,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2016,8/14/2016,14/08/2016 18:30:00,DOMINGO,-19.57183180,-43.33676790,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2016,8/16/2016,16/08/2016 16:00:00,TERÇA-FEIRA,-19.70878030,-43.32251360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,8/16/2016,16/08/2016 20:00:00,TERÇA-FEIRA,-19.62341920,-43.22350180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,8/16/2016,16/08/2016 21:10:00,TERÇA-FEIRA,-19.63783840,-43.23685840,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,8/18/2016,18/08/2016 20:55:00,QUINTA-FEIRA,-19.61383380,-43.22945740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/20/2016,20/08/2016 02:40:00,SÁBADO,-19.63371570,-43.22951250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/20/2016,20/08/2016 12:45:00,SÁBADO,-19.59453960,-43.19751740,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,8/20/2016,20/08/2016 22:30:00,SÁBADO,-19.64275670,-43.23224670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/20/2016,20/08/2016 23:00:00,SÁBADO,-19.63491210,-43.20403970,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,8/22/2016,22/08/2016 21:10:00,SEGUNDA-FEIRA,-19.64453890,-43.22447200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/23/2016,23/08/2016 11:40:00,TERÇA-FEIRA,-19.62067500,-43.20823020,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,8/24/2016,24/08/2016 17:00:00,QUARTA-FEIRA,-19.61593820,-43.22804260,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,8/24/2016,24/08/2016 21:00:00,QUARTA-FEIRA,-19.63928030,-43.22172160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,8/24/2016,24/08/2016 22:40:00,QUARTA-FEIRA,-19.64627560,-43.22402510,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,8/25/2016,25/08/2016 18:00:00,QUINTA-FEIRA,-19.63811730,-43.22092750,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/25/2016,25/08/2016 15:30:00,QUINTA-FEIRA,-19.63549740,-43.23988980,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2016,8/26/2016,26/08/2016 20:10:00,SEXTA-FEIRA,-19.62943230,-43.20659970,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/26/2016,26/08/2016 20:10:00,SEXTA-FEIRA,-19.63617300,-43.22180820,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,8/26/2016,26/08/2016 22:30:00,SEXTA-FEIRA,-19.63344850,-43.22302280,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,8/27/2016,27/08/2016 11:15:00,SÁBADO,-19.64123500,-43.23350250,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2016,8/28/2016,28/08/2016 21:40:00,DOMINGO,-19.62882610,-43.21551640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,8/29/2016,29/08/2016 18:10:00,SEGUNDA-FEIRA,-19.68171500,-43.23034290,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2016,9/5/2016,05/09/2016 23:00:00,SEGUNDA-FEIRA,-19.65040840,-43.21466260,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,9/5/2016,05/09/2016 23:30:00,SEGUNDA-FEIRA,-19.62637760,-43.23053590,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2016,9/6/2016,06/09/2016 14:20:00,TERÇA-FEIRA,-19.64796380,-43.23750270,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2016,9/6/2016,06/09/2016 17:10:00,TERÇA-FEIRA,-19.59204670,-43.19575500,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,9/7/2016,07/09/2016 19:05:00,QUARTA-FEIRA,-19.61880490,-43.22156910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/10/2016,10/09/2016 09:00:00,SÁBADO,-19.65031810,-43.23643870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,9/11/2016,11/09/2016 21:45:00,DOMINGO,-19.64308670,-43.23067870,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2016,9/12/2016,12/09/2016 18:20:00,SEGUNDA-FEIRA,-19.62438390,-43.21440510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,9/14/2016,14/09/2016 21:35:00,QUARTA-FEIRA,-19.63621330,-43.23584370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/14/2016,14/09/2016 22:00:00,QUARTA-FEIRA,-19.63568870,-43.23617280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/14/2016,14/09/2016 18:45:00,QUARTA-FEIRA,-19.65833090,-43.23386760,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,9/15/2016,15/09/2016 19:00:00,QUINTA-FEIRA,-19.63811730,-43.22092750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/16/2016,16/09/2016 03:45:00,SEXTA-FEIRA,-19.59327890,-43.19821170,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,9/16/2016,16/09/2016 22:19:00,SEXTA-FEIRA,-19.63204210,-43.22497390,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2016,9/18/2016,18/09/2016 20:40:00,DOMINGO,-19.62846550,-43.21608660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/19/2016,19/09/2016 08:10:00,SEGUNDA-FEIRA,-19.62553410,-43.23671340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/20/2016,20/09/2016 23:55:00,TERÇA-FEIRA,-19.54911720,-43.15336290,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2016,9/21/2016,21/09/2016 09:53:00,QUARTA-FEIRA,-19.61690170,-43.21019910,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,9/22/2016,22/09/2016 17:58:00,QUINTA-FEIRA,-19.64886330,-43.23796150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/22/2016,22/09/2016 22:40:00,QUINTA-FEIRA,-19.62191390,-43.21231460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/23/2016,23/09/2016 10:30:00,SEXTA-FEIRA,-19.62379800,-43.20730900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/24/2016,24/09/2016 03:40:00,SÁBADO,-19.66015460,-43.23385160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/24/2016,24/09/2016 20:20:00,SÁBADO,-19.62785480,-43.20879980,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2016,9/26/2016,26/09/2016 22:05:00,SEGUNDA-FEIRA,-19.62266350,-43.21989820,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,9/26/2016,26/09/2016 18:30:00,SEGUNDA-FEIRA,-19.65794130,-43.23704140,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2016,9/28/2016,28/09/2016 18:40:00,QUARTA-FEIRA,-19.63150510,-43.21171560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,9/29/2016,29/09/2016 20:55:00,QUINTA-FEIRA,-19.63000110,-43.23375320,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,9/30/2016,30/09/2016 22:40:00,SEXTA-FEIRA,-19.62303840,-43.22270800,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,9/30/2016,30/09/2016 20:00:00,SEXTA-FEIRA,-19.73438760,-43.51693850,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2016,10/1/2016,01/10/2016 00:01:00,SÁBADO,-19.64382690,-43.21874690,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/1/2016,01/10/2016 19:50:00,SÁBADO,-19.62139130,-43.22638320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/3/2016,03/10/2016 20:30:00,SEGUNDA-FEIRA,-19.62257420,-43.23160540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/3/2016,03/10/2016 23:15:00,SEGUNDA-FEIRA,-19.66388740,-43.22210960,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2016,10/4/2016,04/10/2016 19:10:00,TERÇA-FEIRA,-19.63602000,-43.23546130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,10/5/2016,05/10/2016 22:40:00,QUARTA-FEIRA,-19.68571120,-43.10972620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,10/7/2016,07/10/2016 22:40:00,SEXTA-FEIRA,-19.63730050,-43.22510530,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,10/9/2016,09/10/2016 01:35:00,DOMINGO,-19.65609550,-43.23254390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/9/2016,09/10/2016 23:00:00,DOMINGO,-19.63729990,-43.23245210,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/10/2016,10/10/2016 20:30:00,SEGUNDA-FEIRA,-19.61160850,-43.22533420,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/11/2016,11/10/2016 14:00:00,TERÇA-FEIRA,-19.61700820,-43.22603990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,10/12/2016,12/10/2016 05:40:00,QUARTA-FEIRA,-19.63139520,-43.23246710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/13/2016,13/10/2016 20:24:00,QUINTA-FEIRA,-19.62327390,-43.22374610,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,10/15/2016,15/10/2016 20:22:00,SÁBADO,-19.63667820,-43.22866200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,10/17/2016,17/10/2016 22:45:00,SEGUNDA-FEIRA,-19.59387210,-43.19615550,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,10/18/2016,18/10/2016 19:55:00,TERÇA-FEIRA,-19.63436490,-43.22527010,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,10/20/2016,20/10/2016 20:25:00,QUINTA-FEIRA,-19.62436290,-43.20506670,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,10/21/2016,21/10/2016 06:00:00,SEXTA-FEIRA,-19.65847780,-43.23205570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,10/21/2016,21/10/2016 11:20:00,SEXTA-FEIRA,-19.60838470,-43.25061010,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,EMBRIAGUEZ
2016,10/23/2016,23/10/2016 22:20:00,DOMINGO,-19.65020370,-43.20534510,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2016,10/23/2016,23/10/2016 20:45:00,DOMINGO,-19.61788060,-43.21516530,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,10/24/2016,24/10/2016 09:00:00,SEGUNDA-FEIRA,-19.65031810,-43.23643870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/24/2016,24/10/2016 00:00:00,SEGUNDA-FEIRA,-19.63082180,-43.22050470,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,OUTRAS MOTIVACOES/CAUSAS 
2016,10/27/2016,27/10/2016 05:50:00,QUINTA-FEIRA,-19.65264700,-43.23381420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2016,10/27/2016,27/10/2016 14:20:00,QUINTA-FEIRA,-19.64953950,-43.21512980,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,10/27/2016,27/10/2016 22:30:00,QUINTA-FEIRA,-19.65513230,-43.23147200,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,10/28/2016,28/10/2016 08:40:00,SEXTA-FEIRA,-19.62917650,-43.22898350,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2016,10/29/2016,29/10/2016 05:50:00,SÁBADO,-19.65315440,-43.23310470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/3/2016,03/11/2016 22:15:00,QUINTA-FEIRA,-19.62286200,-43.22828640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/6/2016,06/11/2016 22:00:00,DOMINGO,-19.63528330,-43.22329530,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,11/8/2016,08/11/2016 20:50:00,TERÇA-FEIRA,-19.64362770,-43.22202670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/8/2016,08/11/2016 21:00:00,TERÇA-FEIRA,-19.61767770,-43.21489390,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,11/8/2016,08/11/2016 22:30:00,TERÇA-FEIRA,-19.63700680,-43.23589710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/8/2016,08/11/2016 20:30:00,TERÇA-FEIRA,-19.61194420,-43.22348780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/9/2016,09/11/2016 12:15:00,QUARTA-FEIRA,-19.64044280,-43.21991810,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2016,11/9/2016,09/11/2016 10:00:00,QUARTA-FEIRA,-19.59568400,-43.19330600,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,11/9/2016,09/11/2016 20:22:00,QUARTA-FEIRA,-19.64160210,-43.23109150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/10/2016,10/11/2016 00:10:00,QUINTA-FEIRA,-19.61164100,-43.21658260,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,11/10/2016,10/11/2016 14:15:00,QUINTA-FEIRA,-19.61702670,-43.21326160,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2016,11/11/2016,11/11/2016 23:50:00,SEXTA-FEIRA,-19.63879010,-43.22655110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/12/2016,12/11/2016 12:30:00,SÁBADO,-19.59208740,-43.19605940,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,11/12/2016,12/11/2016 17:00:00,SÁBADO,-19.61700820,-43.22603990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/13/2016,13/11/2016 01:10:00,DOMINGO,-19.62948800,-43.22967150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/14/2016,14/11/2016 21:50:00,SEGUNDA-FEIRA,-19.59412570,-43.19599910,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2016,11/16/2016,16/11/2016 22:26:00,QUARTA-FEIRA,-19.63526530,-43.23600770,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2016,11/16/2016,16/11/2016 23:30:00,QUARTA-FEIRA,-19.63884730,-43.23168560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/19/2016,19/11/2016 21:40:00,SÁBADO,-19.62942120,-43.22928240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/22/2016,22/11/2016 06:30:00,TERÇA-FEIRA,-19.63860920,-43.23712200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,11/22/2016,22/11/2016 17:35:00,TERÇA-FEIRA,-19.65164830,-43.21176410,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2016,11/23/2016,23/11/2016 23:30:00,QUARTA-FEIRA,-19.62030170,-43.21241530,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,11/24/2016,24/11/2016 21:50:00,QUINTA-FEIRA,-19.64223040,-43.22305440,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/24/2016,24/11/2016 22:30:00,QUINTA-FEIRA,-19.63783840,-43.23685840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/24/2016,24/11/2016 23:20:00,QUINTA-FEIRA,-19.64024920,-43.23139330,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2016,11/24/2016,24/11/2016 22:30:00,QUINTA-FEIRA,-19.63783840,-43.23685840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,11/25/2016,25/11/2016 00:00:00,SEXTA-FEIRA,-19.62916360,-43.22888030,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2016,11/25/2016,25/11/2016 22:00:00,SEXTA-FEIRA,-19.62822360,-43.22470120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,11/26/2016,26/11/2016 00:30:00,SÁBADO,-19.65575850,-43.24240170,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,IGNORADO
2016,11/26/2016,26/11/2016 18:30:00,SÁBADO,-19.61880490,-43.22156910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/27/2016,27/11/2016 00:30:00,DOMINGO,-19.61333470,-43.21576690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/28/2016,28/11/2016 10:15:00,SEGUNDA-FEIRA,-19.64885640,-43.23690680,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,12/3/2016,03/12/2016 10:00:00,SÁBADO,-19.61712070,-43.23072390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,12/3/2016,03/12/2016 22:40:00,SÁBADO,-19.63658710,-43.22438810,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2016,12/5/2016,05/12/2016 14:00:00,SEGUNDA-FEIRA,-19.61939250,-43.23112270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/6/2016,06/12/2016 22:20:00,TERÇA-FEIRA,-19.64082330,-43.22418330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,12/6/2016,06/12/2016 22:40:00,TERÇA-FEIRA,-19.63935430,-43.23196930,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),ENVOLVIMENTO COM DROGAS
2016,12/9/2016,09/12/2016 02:00:00,SEXTA-FEIRA,-19.68369100,-43.23535540,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2016,12/9/2016,09/12/2016 12:20:00,SEXTA-FEIRA,-19.59453960,-43.19751740,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,12/12/2016,12/12/2016 10:20:00,SEGUNDA-FEIRA,-19.64522600,-43.22434270,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2016,12/12/2016,12/12/2016 16:30:00,SEGUNDA-FEIRA,-19.64187400,-43.23757500,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,12/13/2016,13/12/2016 22:50:00,TERÇA-FEIRA,-19.62221930,-43.23000400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/14/2016,14/12/2016 00:00:00,QUARTA-FEIRA,-19.63524740,-43.23041180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,12/15/2016,15/12/2016 07:54:00,QUINTA-FEIRA,-19.62139130,-43.22638320,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,12/15/2016,15/12/2016 12:00:00,QUINTA-FEIRA,-19.65760630,-43.22943620,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,12/16/2016,16/12/2016 00:20:00,SEXTA-FEIRA,-19.64166450,-43.22982790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,12/17/2016,17/12/2016 19:50:00,SÁBADO,-19.64412310,-43.22146990,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2016,12/18/2016,18/12/2016 13:50:00,DOMINGO,-19.64710040,-43.21903180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2016,12/19/2016,19/12/2016 21:30:00,SEGUNDA-FEIRA,-19.54854640,-43.15342620,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,12/20/2016,20/12/2016 19:30:00,TERÇA-FEIRA,-19.53147200,-43.43505600,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2016,12/20/2016,20/12/2016 20:30:00,TERÇA-FEIRA,-19.47275000,-43.26344400,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2016,12/22/2016,22/12/2016 01:01:00,QUINTA-FEIRA,-19.62948800,-43.22967150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/23/2016,23/12/2016 01:40:00,SEXTA-FEIRA,-19.62948800,-43.22967150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,12/27/2016,27/12/2016 00:50:00,TERÇA-FEIRA,-19.64912680,-43.21904690,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2016,12/27/2016,27/12/2016 22:58:00,TERÇA-FEIRA,-19.61282160,-43.22000880,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/3/2017,03/01/2017 05:30:00,TERÇA-FEIRA,-19.66012170,-43.23010300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/4/2017,04/01/2017 21:00:00,QUARTA-FEIRA,-19.65331910,-43.23148160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/4/2017,04/01/2017 22:55:00,QUARTA-FEIRA,-19.66668920,-43.23177070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
