,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
0,0.9222727483955468,0.032224314492885674,0.20000000000000773,1.979931721992282e-05,0.24893948784342643,0.15384615384615385,0.2964971933618513,0.3846153846153847,0.34082077551403384
1,0.6463910432028516,0.20735789438422256,0.2999999999999923,6.948828671722411e-16,0.26787535999351375,0.0,0.42176678898585335,0.05769230769230768,0.011246524620879807
2,0.9267005756955821,0.2584549417105208,0.2999999999999923,3.394018534773072e-05,0.16085874106623213,0.0,0.33531979217749064,0.0,0.0
3,0.8697137821268722,0.2059807783376285,0.2999999999999923,1.0387985771412808e-06,0.1286488173283737,0.0,0.4124906643069692,0.0,0.0
4,0.8632537009300347,0.08689141304817224,0.2999999999999923,2.1093859743746814e-07,0.18192006941339908,0.07692307692307693,0.3427290342197117,0.09615384615384615,0.07743872405562101
5,0.7024857833588762,0.1050219710032582,0.40000000000001545,1.4645774086438305e-11,0.33655030471352043,0.0,0.5607087603006178,0.11538461538461536,0.03434717521938699
6,0.8103811819140027,0.7601492892276129,0.40000000000001545,8.676667028019739e-07,0.2628208343942561,0.0,0.5116163716653025,0.0,0.0
7,0.6478473603099025,0.25334156153799314,0.40000000000001545,2.2085888789655447e-16,0.32612393995228406,0.0,0.346203065515895,0.0,0.0
8,0.6305365171157736,0.0,0.09999999999998455,3.1872600238840096e-15,0.060058330096347035,0.0,0.4539698194083048,0.0,0.0
9,0.6451731563327681,0.2743228713448779,0.20000000000000773,1.1652563219476757e-14,0.16357375893841156,0.0,0.4506273786003038,0.0,0.0
10,0.6305553236990533,0.2743303270850254,0.2999999999999923,4.059063634773335e-15,0.20268886524613336,0.0,0.44513086370970295,0.0,0.0
11,0.6604946637377902,0.2770497992861305,0.40000000000001545,4.260201977768962e-14,0.4043994365279199,0.0,0.44930395299147075,0.0,0.0
12,0.62424588871904,0.4617392946078954,0.2999999999999923,3.905782447388549e-15,0.22478914358652144,0.0,0.43921665654002184,0.0,0.0
13,0.671080070536963,0.27409167330779666,0.2999999999999923,6.844748192655889e-14,0.23471999088544301,0.0,0.45186686898285655,0.0,0.0
14,0.6231156516011538,0.2662918874699213,0.2999999999999923,2.2421886794598718e-15,0.21812928794641326,0.0,0.43782453068383187,0.0,0.0
15,0.6255911854698034,0.21187161760620968,0.20000000000000773,2.342015836199366e-16,0.2431416182002459,0.0,0.44098740203476594,0.0,0.0
16,0.6400052658283519,0.21186788973613596,0.20000000000000773,8.286503861731227e-16,0.24305116998936468,0.0,0.43943127550411126,0.0,0.0
17,0.5687946700301729,0.03243459985265956,0.5,6.164058620664733e-14,0.3299978996405133,0.0,0.3131342123951353,0.07692307692307693,0.021653949554495747
18,0.787003571153202,0.16808756096807445,0.20000000000000773,1.5144508894732643e-07,0.20503407880670285,0.0,0.48115548724111756,0.0,0.0
19,0.7276072858004728,0.1270100461941912,0.20000000000000773,5.568693295735428e-09,0.21373460956744464,0.0,0.48812836486272365,0.0,0.0
20,0.7294696621962896,0.13705714714131045,0.2999999999999923,4.733879834112493e-09,0.20281588220928623,0.0,0.49395192870254284,0.0,0.0
21,0.7894749407531146,0.6345866612966781,0.2999999999999923,1.8821646010562793e-12,0.09158018005250007,0.0,0.11125265318881566,0.0,0.0
22,0.8148306060044737,0.7674701715797867,0.2999999999999923,2.2703436157974058e-11,0.23921192218053614,0.0,0.06998925256938474,0.0,0.0
23,0.858980818884437,0.41113670496738186,0.2999999999999923,2.2778386920274584e-09,0.23591134416351436,0.0,0.01262721925180272,0.0,0.0
24,0.8214406838092639,0.28751036094144483,0.20000000000000773,7.324848613821444e-10,0.23863333811471724,0.15384615384615385,0.021763435711777423,0.17307692307692307,0.2958298909101172
25,0.8375886615449446,0.25313175144681976,0.40000000000001545,1.3802618125095429e-09,0.19232123801688586,0.0,0.023543064327686117,0.11538461538461539,0.24522750002075192
26,0.8914123398758559,0.20644139645146475,0.2999999999999923,1.0254065988352569e-08,0.17213155209678052,0.0,0.06080739656076263,0.0,0.0
27,0.9137047241908864,0.04197385319359657,0.2999999999999923,2.517463753453403e-09,0.14021138376720946,0.0,0.15104468599286988,0.07692307692307693,0.06433726827387302
28,0.9076097968093739,0.26505630644289174,0.2999999999999923,1.2057163728175006e-07,0.17199932152182187,0.07692307692307693,0.2246715952585204,0.13461538461538458,0.05331804037498599
29,0.8979866843892211,0.022478337374782786,0.2999999999999923,0.004785606882365944,0.27988493986387086,0.0,0.32044660396354496,0.05769230769230768,0.05880483342054311
