Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1485,0.02957380822502,0.0091850969851231,0.0017562346329469,2.90992664664326e-07,0.00032573260644,"(-22.4290152, -45.4474688)",1,1572.225381412382,0.4,43.78625505466623
1486,0.0301485741818761,0.0084778030083176,0.0021074815595363,3.4470324200638945e-08,0.0004503301584544,"(-22.4291522, -45.4502732)",0,1353.8698276608952,0.0,0.0
1487,0.03020715363969,0.0094438535696692,0.0021074815595363,1.0517525584244685e-07,0.0004107482873928,"(-22.4295638, -45.4501276)",0,1395.6869551309703,0.1,13.997563657386493
1488,0.0292611218090151,1.8101270519949944e-06,0.0021074815595363,5.94731382628697e-08,0.0003749627787091,"(-22.4301687, -45.4500411)",3,1448.4592208529764,1.3,141.91496759055738
1489,0.029596266930695,0.0010396392799308,0.0021074815595363,5.391416644475157e-08,0.0003716449897148,"(-22.4307272, -45.4506453)",0,1450.1750262613564,0.3,24.035498962741517
1490,0.0293199257082325,0.0001561577159694,0.0021074815595363,2.723113258080413e-09,0.0003623486700156,"(-22.4296927, -45.4516639)",0,1294.6343579202787,0.0,0.0
1491,0.0252124702124841,0.0,0.0007024938531787,2.97472651863747e-11,0.0001620112623003,"(-22.4163711, -45.4417128)",0,1961.759903632469,0.0,0.0
1492,0.0279357071439491,0.0415861927567405,0.0017562346329469,2.374062401362393e-07,0.0002145766330595,"(-22.4260872, -45.4418604)",0,1957.6512153420088,0.1,6.905627196327794
1493,0.0280627377317708,0.0023788439238603,0.0010537407797681,1.306819982696109e-06,0.0001994665584865,"(-22.4265483, -45.4421358)",0,1946.010569949768,0.0,0.0
1494,0.0272739507558758,0.0,0.0007024938531787,2.9238744238233805e-10,0.0001540771368448,"(-22.4207512, -45.4444565)",0,1609.5971859591875,0.0,0.0
1495,0.0273531424982879,0.0005998054290224,0.0014049877063575,1.062280593699854e-11,0.0002837815222304,"(-22.4195941, -45.4465664)",0,1401.8406779367929,0.0,0.0
1496,0.0277247247139522,0.0045947761128653,0.0021074815595363,8.669973224212152e-12,0.0003948129728214,"(-22.4192491, -45.4465615)",0,1407.3092540819937,0.0,0.0
1497,0.0271630196418389,0.0004411849046144,0.0014049877063575,3.0304031803997424e-11,0.0002831117373852,"(-22.4196042, -45.4465214)",0,1406.3055459889802,0.0,0.0
1498,0.0267284256183888,0.0,0.0007024938531787,2.740862771481387e-11,0.0001619025077075,"(-22.4193995, -45.4460748)",0,1454.6270237990288,0.2,21.643248593152897
1499,0.0302036260403733,0.0067479242455004,0.0017562346329469,4.240538333371004e-12,0.0004626172320459,"(-22.4221678, -45.4485002)",0,1199.9523796379192,0.0,0.0
1500,0.0298440175733189,0.0043441297070707,0.0017562346329469,1.3354521244639077e-12,0.0004249309341874,"(-22.4221052, -45.4487678)",0,1171.8831598000577,0.0,0.0
1501,0.0300235370914311,0.0118130974048774,0.0017562346329469,6.556316994221711e-13,0.0004148673769521,"(-22.4219967, -45.4493069)",0,1115.563919730457,0.0,0.0
1502,0.0286742360382886,0.0,0.0007024938531787,1.4028945684848885e-12,0.0001881840669288,"(-22.4224743, -45.4481519)",0,1239.438042333753,0.0,0.0
