Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
2173,0.0296611294581264,0.0278472129043871,0.0022288261515601,1.8098249440195354e-09,0.0004138316541743,"(-21.4171495, -45.9864613)",0,3941.9068531604826,0.0,0.0
2174,0.0272548786890107,0.0,0.00074294205052,7.925468600132411e-11,0.0001751127813509,"(-21.4175084, -45.9855294)",0,3842.011956669003,0.0,0.0
2175,0.0265640588637694,0.0132685971564452,0.0014858841010401,3.745708787893786e-11,0.0003084206597823,"(-21.4156056, -45.9867927)",0,3996.919885971248,0.0,0.0
2176,0.0268733824295767,0.02224050457917,0.00111441307578,1.9082483124983162e-14,0.0003316900392442,"(-21.4456704, -45.989652)",0,5075.848980155853,0.0,0.0
2177,0.0292168501990573,0.02224050457917,0.00111441307578,6.974288350262267e-13,0.0003514363948598,"(-21.4460561, -45.9922725)",0,5327.644140073457,0.0,0.0
2178,0.0283964699535162,0.02224050457917,0.00111441307578,2.432064190758792e-13,0.0003650848432083,"(-21.4463857, -45.9921867)",0,5339.590341054937,0.0,0.0
2179,0.0,0.0,0.00037147102526,2.5778224580190884e-220,5.589699606623865e-05,"(-21.4412414, -45.9740878)",0,3488.94840894423,0.0,0.0
2180,0.0299009611848962,0.0,0.00037147102526,2.755988632500721e-11,0.0001475560583942,"(-21.4411927, -45.9738821)",0,3469.3088341061416,0.0,0.0
2181,0.0,0.0,0.00037147102526,2.5778224580190884e-220,5.589699606623865e-05,"(-21.4415049, -45.9737962)",0,3485.504425162432,0.0,0.0
2182,0.0286742534480504,0.0,0.00037147102526,7.67235992835094e-13,0.0001467486788989,"(-21.4415585, -45.9739927)",0,3504.697834750399,0.0,0.0
2183,0.0300954884174831,0.02224050457917,0.00111441307578,2.5856665429568445e-12,0.0003495822517027,"(-21.4458216, -45.9911155)",0,5212.3645908848885,0.4,35.851364463862666
2184,0.027597613937961,0.0239208465110585,0.00111441307578,2.0319328636966584e-15,0.0003384183689049,"(-21.445638, -45.9904003)",0,5138.956531952183,0.6,52.28159024562629
2185,0.0283802559243801,0.0239208465110585,0.00111441307578,7.507986391520022e-15,0.0003330230468177,"(-21.445388, -45.9898163)",0,5073.067888317004,0.2,21.135844416253704
2186,0.0310063877584696,0.0007418377145103,0.0014858841010401,1.916845688161231e-09,0.0003875019056452,"(-21.4042316, -45.904575)",0,4910.7213937295055,1.0,0.7671988030430192
2187,0.0375848028837787,0.0022009973387978,0.00111441307578,0.0003388486204457,0.0002139668099909,"(-21.4262441, -45.9576274)",0,1119.4631123688057,0.0,0.0
2188,0.0390037774804023,0.0031931094484585,0.0014858841010401,0.0007776993377472,0.0001959664954633,"(-21.426129, -45.9576184)",0,1111.7259037381552,1.0,114.58233338984095
2189,0.0310088953225241,0.004048980986226,0.0018573551263001,1.696434702396259e-05,0.0006128619556531,"(-21.4209024, -45.9808651)",0,3342.4192240650395,0.0,0.0
2190,0.0310519452952057,0.0047621846297606,0.0018573551263001,1.555938878166505e-05,0.0007200405371555,"(-21.4219142, -45.9811172)",0,3371.005874837731,0.0,0.0
2191,0.0309495392580476,0.001539626389795,0.0018573551263001,0.0011105805872493,0.0002307300970176,"(-21.4219266, -45.9777945)",0,3027.4110609881336,0.0,0.0
2192,0.0318981489076501,0.0071304783039479,0.0018573551263001,3.185520442568854e-05,0.0004055129121813,"(-21.4192181, -45.9804672)",0,3305.4990243025413,0.0,0.0
2193,0.0306624390926543,0.00193531775513,0.0018573551263001,7.136142246572702e-05,0.0003070213132798,"(-21.4195266, -45.9787751)",0,3128.919531723947,0.0,0.0
2194,0.0313937182705,0.0063329649394047,0.0018573551263001,2.135976339366732e-05,0.0004791830704306,"(-21.4197659, -45.980583)",0,3314.9272583638995,0.0,0.0
2195,0.0311525000120292,0.0040062105515666,0.0018573551263001,0.0001275188148636,0.0003646323550604,"(-21.4201468, -45.9785312)",0,3101.471077831432,0.0,0.0
2196,0.0312522524339955,0.0053567542766374,0.0018573551263001,4.7335139121076936e-05,0.0005895084806583,"(-21.4200758, -45.9806549)",0,3321.424403695363,0.0,0.0
2197,0.0300210946214532,0.0010573483824824,0.00111441307578,0.0002995536158818,0.0001213205474031,"(-21.4219248, -45.9792603)",0,3178.994484633632,0.0,0.0
2198,0.0306894353057663,0.0006342986579866,0.00111441307578,2.8289030659018377e-05,0.0003859148803863,"(-21.4219193, -45.9800699)",2,3262.7036467759654,0.8,78.2714658708336
2199,0.0300732326808861,0.0018099174299332,0.00111441307578,0.0001371687098273,0.0002632818227037,"(-21.4204186, -45.9803251)",0,3286.6619870274635,0.0,0.0
2200,0.0290056189458621,0.0010310985749088,0.0014858841010401,0.0001284976765608,0.0002859091317358,"(-21.4210744, -45.9798637)",0,3238.926946977226,0.2,23.773011151333478
2201,0.029687704003367,0.0014833993450183,0.0022288261515601,2.6952160728783366e-08,0.0005048068120238,"(-21.4347093, -45.9402356)",0,1777.6774119697002,0.0,0.0
2202,0.0305389352759922,0.0084736833111457,0.0022288261515601,6.765819564874318e-08,0.0003507392371298,"(-21.4380052, -45.9411525)",0,2068.4765694790863,0.0,0.0
2203,0.0244768222473795,0.0,0.00074294205052,6.6169791994574825e-12,0.0002018431676779,"(-21.455525, -45.9528333)",0,3893.5853332425777,0.0,0.0
2204,0.025768353608775,0.0,0.00074294205052,2.5549640274549288e-11,0.0002087032667343,"(-21.4535604, -45.9625818)",0,3927.439478707627,0.0,0.0
2205,0.0271690769573171,0.0038795346949368,0.0022288261515601,2.7055686489448984e-10,0.000445914908812,"(-21.446664, -45.958305)",0,3054.061479205556,0.1,7.913657654517057
